City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Sovetskiy,85,RU,1611901937,89,61.3614,63.5842,-10.16,7.81
Praia da Vitória,75,PT,1611901937,72,38.7333,-27.0667,61.0,21.79
Chengzhong,0,CN,1611901937,35,30.95,113.55,55.4,6.71
Richards Bay,99,ZA,1611901862,88,-28.783,32.0377,70.97,4.14
Cabo San Lucas,1,MX,1611901937,82,22.8909,-109.9124,62.01,6.91
Tomatlán,0,MX,1611901938,71,19.9333,-105.25,70.34,3.49
Alta,75,NO,1611901750,62,69.9689,23.2717,14.0,12.66
Podor,0,MR,1611901938,36,16.6527,-14.9587,64.4,2.3
Nipawin,90,CA,1611901938,85,53.3668,-104.0009,6.8,6.91
Kronstadt,75,RU,1611901938,93,59.9936,29.7736,30.2,6.71
Souillac,40,MU,1611901939,62,-20.5167,57.5167,86.0,16.11
Kontagora,0,NG,1611901939,17,10.3999,5.4695,73.6,9.08
Yar-Sale,21,RU,1611901939,81,66.8333,70.8333,-37.1,10.69
Henderson,1,US,1611901939,57,36.0397,-114.9819,48.2,2.93
Pokhara,0,NP,1611901939,22,28.2333,83.9833,68.67,6.87
Belmonte,75,BR,1611901940,73,-15.8631,-38.8828,77.0,9.22
Columbus,90,US,1611901801,63,39.9612,-82.9988,23.0,9.22
Sirte,0,LY,1611901940,78,31.2089,16.5887,57.38,12.8
Kandi,35,BJ,1611901940,23,11.1342,2.9386,68.14,6.26
Imbituba,75,BR,1611901940,94,-28.24,-48.6703,73.4,2.3
Mayahi,72,NE,1611901940,26,13.9553,7.6712,62.62,14.74
Les Cayes,2,HT,1611901941,82,18.2,-73.75,72.1,11.23
Pasni,0,PK,1611901941,23,25.2631,63.471,70.74,5.53
Wad Medani,0,SD,1611901941,15,14.4012,33.5199,77.92,18.25
Alto Araguaia,100,BR,1611901941,88,-17.3147,-53.2153,68.56,3.62
Airai,100,TL,1611901942,99,-8.9266,125.4092,65.37,6.49
Alice Springs,75,AU,1611901812,45,-23.7,133.8833,91.99,20.71
East London,0,ZA,1611901942,68,-33.0153,27.9116,71.6,13.8
Buchrain,75,CH,1611901942,71,47.086,8.3462,51.8,17.27
Zhoucheng,0,CN,1611901942,40,35.9122,116.3117,50.81,9.82
Maningrida,99,AU,1611901942,89,-12.0667,134.2667,78.78,13.49
Kpandae,7,GH,1611901943,79,8.4689,-0.0113,76.91,2.17
Aksu,0,CN,1611901673,68,41.1231,80.2644,33.12,2.1
Poum,98,NC,1611901943,79,-20.2333,164.0167,80.11,11.27
Nikolskoye,75,RU,1611901943,93,59.7035,30.7861,30.2,6.71
Honiara,100,SB,1611901908,88,-9.4333,159.95,77.86,11.07
Bac Lieu,100,VN,1611901943,56,9.285,105.7244,82.13,16.71
Gamba,100,GA,1611901943,82,-2.65,10.0,79.81,3.36
Manakara,64,MG,1611901943,64,-22.1333,48.0167,86.14,4.76
Bonthe,4,SL,1611901944,90,7.5264,-12.505,74.53,3.91
Aasiaat,0,GL,1611901944,86,68.7098,-52.8699,4.12,5.97
Manjacaze,91,MZ,1611901944,83,-24.7117,33.8828,78.78,8.41
Laas,90,IT,1611901944,93,46.6166,10.7002,32.0,3.44
Coyhaique,75,CL,1611901944,81,-45.5752,-72.0662,46.4,2.3
Tsiroanomandidy,2,MG,1611901944,67,-18.7667,46.0333,81.77,2.24
Havre-St-Pierre,1,CA,1611901944,72,50.2334,-63.5986,3.2,10.36
Ust'-Omchug,99,RU,1611901907,82,61.15,149.6333,-21.59,5.12
Coahuayana Viejo,34,MX,1611901945,65,18.7333,-103.6833,73.56,3.69
Sitka,90,US,1611901812,55,57.0531,-135.33,35.6,18.41
Qaqortoq,75,GL,1611901945,31,60.7167,-46.0333,44.6,39.12
Katsuura,20,JP,1611901945,15,35.1333,140.3,51.8,19.57
Vila Franca do Campo,75,PT,1611901945,94,37.7167,-25.4333,64.0,28.77
Maceió,75,BR,1611901893,94,-9.6658,-35.7353,73.4,8.05
Rosarito,75,MX,1611901946,43,32.3333,-117.0333,55.99,19.28
Brănişca,100,RO,1611901946,93,45.9167,22.7833,33.3,2.89
Stabat,40,ID,1611901946,84,3.761,98.4513,84.2,5.75
Penzance,90,GB,1611901946,81,50.1186,-5.5371,50.0,25.32
Oriximiná,49,BR,1611901946,95,-1.7656,-55.8661,72.88,2.28
Iguape,100,BR,1611901946,93,-24.7081,-47.5553,73.89,4.18
Mon,0,IN,1611901946,41,26.75,95.1,72.52,4.05
Katobu,100,ID,1611901947,67,-4.9408,122.5276,85.68,6.93
Vieste,20,IT,1611901947,87,41.8825,16.175,41.0,4.61
Henties Bay,94,NA,1611901947,83,-22.116,14.2845,64.98,3.65
Snezhnogorsk,75,RU,1611901947,78,69.1933,33.2531,5.0,8.95
Boende,40,CD,1611901947,84,-0.2167,20.8667,76.91,2.64
Guilin,75,CN,1611901948,36,25.2819,110.2864,59.0,2.24
Gillette,1,US,1611901948,45,44.2911,-105.5022,42.01,26.46
Verkhnyaya Toyma,100,RU,1611901948,97,62.2349,44.9985,26.17,10.63
Regeneração,100,BR,1611901948,95,-6.2378,-42.6883,71.26,2.28
Yashkul',100,RU,1611901948,71,46.1711,45.3435,40.59,12.33
Dunda,91,TZ,1611901948,80,-8.1167,34.25,72.12,2.21
Mitchell,90,US,1611901949,80,43.7094,-98.0298,24.8,12.66
San Jose,75,US,1611901926,93,37.3394,-121.895,46.99,4.61
Guánica,83,PR,1611901949,92,17.9716,-66.908,69.01,4.09
Manitouwadge,41,CA,1611901949,84,49.1215,-85.8403,-11.2,1.14
Carauari,100,BR,1611901949,94,-4.8828,-66.8958,74.44,2.1
Karratha,1,AU,1611901950,43,-20.7377,116.8463,92.03,12.46
Nantucket,90,US,1611901950,68,41.2835,-70.0995,21.2,23.02
Kuching,40,MY,1611901950,100,1.55,110.3333,75.2,4.61
Labuhan,80,ID,1611901950,78,-6.8844,112.2051,82.87,20.98
Goundam,0,ML,1611901950,23,16.4145,-3.6708,62.96,10.83
Leshukonskoye,100,RU,1611901950,93,64.8989,45.7622,2.73,9.15
Shiraz,0,IR,1611901950,28,29.6036,52.5388,51.8,2.51
Yanam,90,IN,1611901951,69,16.7333,82.2167,82.4,8.05
Ulladulla,90,AU,1611901951,100,-35.35,150.4667,66.2,12.66
Redwater,1,US,1611901951,75,33.3582,-94.2544,37.99,5.75
Agnibilékrou,48,CI,1611901951,99,7.1344,-3.2047,70.02,0.87
Mandalgovi,0,MN,1611901951,82,45.7625,106.2708,24.08,23.76
Saint-Pierre,40,RE,1611901951,62,-21.3393,55.4781,86.0,5.75
Dobre Miasto,75,PL,1611901952,93,53.9867,20.3975,28.4,10.36
Belaya Gora,100,RU,1611901952,85,68.5333,146.4167,-27.62,5.39
Goderich,100,CA,1611901952,86,43.7501,-81.7165,17.6,10.36
Shetpe,100,KZ,1611901952,81,44.1667,52.1167,40.1,11.41
Mirandopólis,100,BR,1611901952,90,-21.1336,-51.1017,71.15,4.85
Lødingen,20,NO,1611901952,67,68.414,15.9951,19.0,9.22
Valdez,100,EC,1611901953,84,1.2492,-78.9831,78.24,8.57
Ewing,20,US,1611901953,49,40.2698,-74.7999,21.99,16.11
Jumla,0,NP,1611901953,30,29.2747,82.1838,47.79,7.49
Mindelo,20,CV,1611901954,88,16.8901,-24.9804,68.0,18.41
Kudahuvadhoo,79,MV,1611901954,77,2.6708,72.8944,80.78,13.0
Chimbote,100,PE,1611901936,83,-9.0853,-78.5783,69.69,4.65
Turukhansk,100,RU,1611901956,80,65.8167,87.9833,-25.13,9.69
Harper,0,LR,1611901956,89,4.375,-7.7169,77.94,6.82
Buraidah,0,SA,1611901851,72,26.326,43.975,59.0,4.61
Hamilton,0,US,1611901957,82,39.1834,-84.5333,23.0,3.49
Comodoro Rivadavia,0,AR,1611901801,54,-45.8667,-67.5,57.2,6.91
Padang,20,ID,1611901892,66,-0.9492,100.3543,86.0,9.22
Egvekinot,85,RU,1611901959,84,66.3167,-179.1667,-21.26,19.86
Epe,25,NG,1611901661,96,6.5841,3.9834,75.33,3.29
Puerto Escondido,1,MX,1611901959,83,15.85,-97.0667,73.4,6.24
Binzhou,0,CN,1611901960,23,37.3667,118.0167,50.0,3.0
Rome,90,US,1611901883,66,43.2128,-75.4557,6.8,16.11
Fort Nelson,40,CA,1611901803,76,58.8053,-122.7002,-22.0,0.87
Spencer,90,US,1611901961,80,43.1414,-95.1444,26.6,8.05
Fengzhen,0,CN,1611901962,70,40.4394,113.1536,28.67,13.24
Clyde River,1,CA,1611901962,76,70.4692,-68.5914,-18.4,8.05
Bela Vista,94,BR,1611901962,95,-22.1089,-56.5211,72.61,7.02
Mana,100,GF,1611901962,87,5.6592,-53.7767,75.65,5.32
Sofiyivka,90,UA,1611901962,86,48.0493,33.8746,26.6,13.42
Santa Rosa,40,PH,1611901962,48,14.3122,121.1114,86.0,14.97
Khazar,100,RU,1611901963,76,41.9974,48.3332,46.35,3.94
Kahului,20,US,1611901687,64,20.8947,-156.47,73.4,12.66
Roswell,1,US,1611901963,59,34.0232,-84.3616,32.0,6.91
Ivanteyevka,90,RU,1611901963,93,55.9711,37.9208,33.01,11.18
Jasper,1,US,1611901803,75,37.2001,-94.3502,34.0,9.22
Orlik,100,RU,1611901964,86,52.5178,99.825,16.34,11.25
Korla,0,CN,1611901964,66,41.7597,86.1469,34.93,3.47
Yenagoa,26,NG,1611901964,88,4.9247,6.2642,77.92,2.73
Bondo,90,CD,1611901964,68,3.8146,23.6866,81.18,0.09
Kaeo,10,NZ,1611901965,52,-35.1,173.7833,68.0,7.0
Sompeta,5,IN,1611901965,58,18.9333,84.6,80.73,9.35
Cartagena,20,CO,1611901965,88,10.3997,-75.5144,77.0,5.75
Guerrero Negro,88,MX,1611901965,77,27.9769,-114.0611,57.83,5.84
Rognan,0,NO,1611901965,67,67.0953,15.3878,18.0,24.16
Conde,20,BR,1611901965,83,-7.2597,-34.9075,78.8,4.61
Boguchany,100,RU,1611901965,83,58.3814,97.4531,-24.12,7.65
Sainte-Suzanne,22,RE,1611901966,66,-20.9061,55.6089,86.0,13.8
Catalina,100,US,1611901967,43,32.5056,-110.9211,55.99,4.85
Zhoukou,11,CN,1611901967,36,33.6333,114.6333,56.55,8.95
Sligo,100,IE,1611901967,94,54.2697,-8.4694,46.99,8.99
Sadao,40,TH,1611901968,58,6.6388,100.4234,89.6,13.8
Uchiza,73,PE,1611901968,83,-8.4592,-76.4633,69.55,1.63
La Palma,40,US,1611901785,100,33.8464,-118.0467,52.0,3.44
Dicabisagan,82,PH,1611901968,82,17.0818,122.4157,71.58,12.06
San Marcos de Colón,29,HN,1611901969,93,13.4333,-86.8,58.89,7.16
Lushnjë,90,AL,1611901687,81,40.9419,19.705,41.0,4.61
Rāwah,100,IQ,1611901969,57,34.4816,41.9093,55.2,12.24
Luangwa,100,ZM,1611901969,84,-15.6167,30.4167,79.75,2.3
Kumano,75,JP,1611901969,55,34.3442,132.5894,39.2,21.85
Ust-Tsilma,100,RU,1611901969,86,65.441,52.1498,-20.56,5.59
Luau,100,AO,1611901969,98,-10.7073,22.2247,65.26,3.31
Port-Gentil,40,GA,1611901970,94,-0.7193,8.7815,77.0,9.44
Srednekolymsk,100,RU,1611901970,86,67.45,153.6833,-23.76,5.64
Kismayo,100,SO,1611901970,71,-0.3582,42.5454,80.71,16.51
Boffa,96,GN,1611901970,91,10.1667,-14.0333,67.53,3.89
Torbay,40,CA,1611901970,93,47.6666,-52.7314,18.0,5.75
Parāsia,80,IN,1611901970,36,22.2,78.7667,72.66,1.01
Inhambane,75,MZ,1611901970,89,-23.865,35.3833,80.6,2.3
Māngrol,0,IN,1611901971,22,21.1167,70.1167,78.04,7.87
Krasnooktyabrskiy,4,RU,1611901971,79,44.9328,38.3712,39.0,10.31
Kota Belud,20,MY,1611901971,70,6.351,116.4305,87.8,5.75
Namwala,100,ZM,1611901971,93,-15.7504,26.4384,71.01,4.25
Kavaratti,0,IN,1611901971,70,10.5669,72.642,80.89,10.29
Roblin,100,CA,1611901806,94,51.23,-101.3565,1.83,8.66
San Andrés,20,CO,1611901971,69,12.5847,-81.7006,80.6,20.71
Londa,0,IN,1611901972,44,15.4691,74.5191,78.8,11.5
Limbe,75,CM,1611901972,100,4.0242,9.2149,77.0,2.53
Ordu,75,TR,1611901972,93,40.9086,37.6845,42.8,5.75
Les Herbiers,90,FR,1611901972,93,46.8667,-1.0167,51.01,14.97
Scarborough,35,GB,1611901972,92,54.2797,-0.4044,44.01,3.0
Mawlaik,0,MM,1611901973,30,23.6333,94.4167,88.12,2.26
Katherine,75,AU,1611901973,58,-14.4667,132.2667,89.6,14.97
Matucana,86,PE,1611901973,72,-11.85,-76.4,72.0,0.83
Longyearbyen,20,SJ,1611901973,50,78.2186,15.6401,-2.2,26.46
Araouane,0,ML,1611901973,24,18.9048,-3.5265,61.5,9.98
Port Hardy,40,CA,1611901800,100,50.6996,-127.4199,41.0,2.3
Buchanan,40,LR,1611901973,94,5.8808,-10.0467,75.2,3.44
Boyolangu,100,ID,1611901973,79,-8.1181,111.8935,81.63,2.51
Taoudenni,0,ML,1611901974,35,22.6783,-3.9836,59.94,10.83
Marsabit,16,KE,1611901974,72,2.3284,37.9899,71.28,15.37
Port Hedland,6,AU,1611901974,52,-20.3167,118.5667,93.2,12.66
Mēga,7,ET,1611901974,27,4.05,38.3,72.88,20.36
Yatou,0,CN,1611901974,71,37.15,122.3833,35.56,10.56
Kabare,67,CD,1611901974,69,-2.4683,28.8242,70.92,2.28
Fortuna,90,US,1611901974,100,40.5982,-124.1573,39.2,4.34
Lagos,20,NG,1611901765,94,6.5833,3.75,78.8,2.62
Beloha,0,MG,1611901975,45,-25.1667,45.05,93.56,5.48
Mīnāb,0,IR,1611901975,53,27.1467,57.0801,71.6,6.91
Chicama,87,PE,1611901975,70,-7.8447,-79.1469,72.16,4.7
Cairns,100,AU,1611901975,70,-16.9167,145.7667,86.0,12.66
Sechura,2,PE,1611901975,74,-5.5569,-80.8222,74.71,7.81
Rafrāf,20,TN,1611901975,67,37.1904,10.1837,62.6,13.8
Port Moresby,75,PG,1611901976,55,-9.4431,147.1797,87.8,23.02
Makat,100,KZ,1611901976,85,47.6469,53.3463,35.58,19.3
Koygorodok,100,RU,1611901976,97,60.445,50.9968,21.99,8.99
Verāval,0,IN,1611901976,23,20.9,70.3667,80.02,10.09
Kutum,0,SD,1611901977,25,14.2,24.6667,62.31,15.97
Praia,0,CV,1611901977,43,14.9215,-23.5087,71.6,12.66
Solnechnyy,100,RU,1611901977,84,50.7214,136.6319,-6.39,6.24
North Bend,90,US,1611901820,93,43.4065,-124.2243,42.8,4.61
Bardstown,1,US,1611901977,100,37.8092,-85.4669,19.99,2.39
Peniche,79,PT,1611901977,95,39.3558,-9.3811,54.0,1.01
Ormara,0,PK,1611901977,39,25.2088,64.6357,70.32,4.61
Miandrivazo,3,MG,1611901977,62,-19.5167,45.4667,87.21,2.3
Solina,20,BA,1611901978,100,44.5603,18.6947,32.0,2.3
Selishche,100,RU,1611901978,98,56.8879,33.2691,30.34,9.01
Beringovskiy,100,RU,1611901978,90,63.05,179.3167,-6.39,21.14
Nuuk,0,GL,1611901978,74,64.1835,-51.7216,28.4,9.22
Ofakim,97,IL,1611901978,29,31.3141,34.6203,48.0,3.0
Taganak,40,PH,1611901979,83,6.0833,118.3,82.4,9.22
Talcahuano,90,CL,1611901979,100,-36.7167,-73.1167,60.8,9.22
Nisibis,75,TR,1611901979,81,37.0778,41.2178,44.6,16.11
Bairiki Village,20,KI,1611901979,74,1.3292,172.9752,82.4,8.05
Nurota,11,UZ,1611901979,29,40.5614,65.6886,48.2,23.02
Guane,0,CU,1611901979,71,22.2025,-84.0875,62.51,8.43
Kichmengskiy Gorodok,100,RU,1611901979,96,59.9816,45.7854,20.19,8.75
Pangai,90,TO,1611901980,94,-19.8,-174.35,77.0,17.27
Werda,46,BW,1611901980,55,-25.2667,23.2833,80.24,11.05
Aitape,89,PG,1611901980,76,-3.1374,142.3475,83.91,9.91
Tawao,20,MY,1611901980,66,4.2498,117.8871,87.8,8.05
Rodrigues Alves,97,BR,1611901980,97,-7.738,-72.6509,71.35,1.99
Saldanha,0,ZA,1611901980,72,-33.0117,17.9442,62.6,5.75
Stornoway,75,GB,1611901980,65,58.2093,-6.3865,41.0,21.85
Muswellbrook,99,AU,1611901981,59,-32.2667,150.9,80.01,8.99
Baoro,100,CF,1611901981,23,5.6667,15.9667,77.18,1.5
Adré,0,TD,1611901981,20,13.4667,22.2,67.93,23.49
Makubetsu,100,JP,1611901982,97,45.3714,141.8211,24.91,29.08
Pen,100,IN,1611901982,41,18.75,73.0833,80.6,3.44
Bārdoli,0,IN,1611901982,28,21.1167,73.1167,82.4,8.05
Tolyatti,40,RU,1611901982,86,53.5303,49.3461,23.0,13.42
Asău,0,RO,1611901983,74,46.4333,26.4,35.01,5.75
Nouadhibou,0,MR,1611901983,52,20.931,-17.0347,64.4,12.66
Camaçari,100,BR,1611901687,88,-12.6975,-38.3242,71.65,2.75
Pasir Gudang,75,MY,1611901983,58,1.4584,103.8805,87.8,14.97
Tarata,40,BO,1611901983,82,-17.6167,-66.0167,57.2,4.21
Kalawit,77,PH,1611901983,69,8.0667,122.5167,82.2,19.62
Pamantingan,100,PH,1611901984,65,6.7044,124.4589,78.66,3.36
Tadine,97,NC,1611901985,79,-21.55,167.8833,77.54,19.64
Saint Anthony,90,US,1611901701,68,45.0205,-93.218,19.4,9.22
Bogorodsk,40,RU,1611901985,86,56.1033,43.5158,19.4,6.71
Ketchikan,1,US,1611901986,86,55.3422,-131.6461,21.2,4.5
Dunedin,99,NZ,1611901986,74,-45.8742,170.5036,53.01,5.99
Ponta do Sol,6,PT,1611901986,75,32.6667,-17.1,57.0,1.99
Qui Nhon,78,VN,1611901986,73,13.7667,109.2333,74.34,21.09
Lakatoro,92,VU,1611901986,76,-16.0999,167.4164,82.92,3.42
Praia,0,CV,1611901977,43,14.9215,-23.5087,71.6,12.66
Horizontina,28,BR,1611901987,97,-27.6258,-54.3078,70.0,3.83
Ayagoz,1,KZ,1611901987,93,47.9714,80.4392,23.2,3.56
Waipawa,20,NZ,1611901987,63,-41.4122,175.5153,59.0,21.85
Tiznit Province,0,MA,1611901987,43,29.5833,-9.5,60.28,4.05
Yerbogachën,41,RU,1611901987,81,61.2767,108.0108,-32.53,4.85
Mossamedes,100,AO,1611901970,73,-15.1961,12.1522,73.96,3.94
Kamaishi,75,JP,1611901988,86,39.2667,141.8833,30.2,5.75
Terrace Bay,0,CA,1611901988,84,48.7834,-87.1,-11.2,1.14
Bereda,100,ES,1611901988,99,43.2686,-7.5406,57.0,11.01
Mardin,75,TR,1611901771,87,37.3131,40.7436,44.6,12.66
Martapura,40,ID,1611901988,74,-3.4167,114.85,84.2,5.75
Deputatsky,100,RU,1611901989,83,69.3,139.9,-29.78,0.83
Muisne,95,EC,1611901989,85,0.6,-80.0333,76.68,1.32
Neuquén,75,AR,1611901755,63,-38.9516,-68.0591,62.6,8.05
Ulvik,75,NO,1611901989,92,60.5672,6.9187,14.0,3.62
Kennett,1,US,1611901989,86,36.2362,-90.0556,30.2,4.36
Calafell,66,ES,1611901695,100,41.2,1.5683,66.0,8.01
Greytown,31,ZA,1611901990,70,-29.0642,30.5928,68.97,4.45
Yaan,10,NG,1611901990,23,7.3833,8.5667,74.97,5.12
Okha,100,RU,1611901929,93,53.5739,142.9478,0.09,8.23
Gaza,96,PS,1611901810,31,31.5,34.4667,48.99,3.0
Yangi Marg`ilon,0,UZ,1611901990,38,40.4272,71.7189,41.0,2.77
Malbork,93,PL,1611901990,100,54.0359,19.0266,30.0,10.54
Aswān,0,EG,1611901991,33,24.0934,32.907,60.48,8.79
Chapada dos Guimarães,0,BR,1611901991,94,-15.4606,-55.7497,75.2,2.3
Road Town,0,VG,1611901991,82,18.4167,-64.6167,75.99,1.01
Governador Valadares,2,BR,1611901991,91,-18.8511,-41.9494,67.32,0.6
Songyang,100,CN,1611901829,33,34.4553,113.0281,53.96,5.7
El Rosario,0,MX,1611901992,94,24.2556,-107.1828,62.01,3.0
Senno,100,RU,1611901992,93,59.5336,33.9167,28.99,4.0
San Lazaro,48,BZ,1611901992,96,18.0387,-88.6622,68.92,3.38
